iot-sn-a24,pallet01,29.95,14 Jan 2026 13:02:34 CET
iot-sn-a24,pallet03,28.42,14 Jan 2026 13:02:35 CET
iot-sn-a24,pallet03,29.67,14 Jan 2026 13:02:36 CET
iot-sn-a24,pallet01,18.85,14 Jan 2026 13:02:37 CET
iot-sn-a24,pallet01,29.71,14 Jan 2026 13:02:38 CET
iot-sn-a24,pallet03,27.71,14 Jan 2026 13:02:39 CET
iot-sn-a24,pallet02,12.52,14 Jan 2026 13:02:40 CET
iot-sn-a24,pallet01,16.14,14 Jan 2026 13:02:41 CET
iot-sn-a24,pallet02,26.3,14 Jan 2026 13:02:42 CET
iot-sn-a24,pallet02,10.2,14 Jan 2026 13:02:43 CET
iot-sn-a24,pallet03,20.24,14 Jan 2026 13:02:44 CET
iot-sn-a24,pallet03,27.42,14 Jan 2026 13:02:45 CET
iot-sn-a24,pallet02,12.75,14 Jan 2026 13:02:46 CET
iot-sn-a24,pallet01,14.72,14 Jan 2026 13:02:47 CET
iot-sn-a24,pallet01,23.03,14 Jan 2026 13:02:48 CET
iot-sn-a24,pallet02,24.77,14 Jan 2026 13:02:49 CET
iot-sn-a24,pallet03,20.34,14 Jan 2026 13:02:50 CET
iot-sn-a24,pallet02,20.22,14 Jan 2026 13:02:51 CET
iot-sn-a24,pallet02,13.68,14 Jan 2026 13:02:52 CET
iot-sn-a24,pallet01,15.79,14 Jan 2026 13:02:53 CET
iot-sn-a24,pallet02,10.95,14 Jan 2026 13:02:54 CET
iot-sn-a24,pallet02,12.35,14 Jan 2026 13:02:55 CET
iot-sn-a24,pallet03,15.3,14 Jan 2026 13:02:56 CET
iot-sn-a24,pallet02,10.57,14 Jan 2026 13:02:57 CET
iot-sn-a24,pallet03,20.44,14 Jan 2026 13:02:58 CET
iot-sn-a24,pallet03,21.74,14 Jan 2026 13:02:59 CET
iot-sn-a24,pallet02,24.34,14 Jan 2026 13:03:00 CET
iot-sn-a24,pallet02,28.02,14 Jan 2026 13:03:01 CET
iot-sn-a24,pallet02,25.6,14 Jan 2026 13:03:02 CET
iot-sn-a24,pallet03,12.4,14 Jan 2026 13:03:03 CET
iot-sn-a24,pallet01,23.02,14 Jan 2026 13:03:04 CET
iot-sn-a24,pallet02,15.79,14 Jan 2026 13:03:05 CET
iot-sn-a24,pallet03,15.9,14 Jan 2026 13:03:06 CET
iot-sn-a24,pallet01,20.7,14 Jan 2026 13:03:07 CET
iot-sn-a24,pallet01,18.27,14 Jan 2026 13:03:08 CET
iot-sn-a24,pallet03,10.58,14 Jan 2026 13:03:09 CET
iot-sn-a24,pallet03,24.91,14 Jan 2026 13:03:10 CET
iot-sn-a24,pallet01,16.21,14 Jan 2026 13:03:11 CET
iot-sn-a24,pallet03,26.27,14 Jan 2026 13:03:12 CET
iot-sn-a24,pallet02,12.49,14 Jan 2026 13:03:14 CET
iot-sn-a24,pallet01,23.17,14 Jan 2026 13:03:15 CET
iot-sn-a24,pallet02,20.93,14 Jan 2026 13:03:16 CET
iot-sn-a24,pallet02,14.91,14 Jan 2026 13:03:17 CET
iot-sn-a24,pallet02,24.25,14 Jan 2026 13:03:18 CET
iot-sn-a24,pallet03,17.84,14 Jan 2026 13:03:19 CET
iot-sn-a24,pallet01,19.46,14 Jan 2026 13:03:20 CET
iot-sn-a24,pallet02,27.38,14 Jan 2026 13:03:21 CET
iot-sn-a24,pallet02,17.9,14 Jan 2026 13:03:22 CET
iot-sn-a24,pallet01,17.24,14 Jan 2026 13:03:23 CET
iot-sn-a24,pallet02,11.3,14 Jan 2026 13:03:24 CET
iot-sn-a24,pallet03,29.6,14 Jan 2026 13:03:25 CET
iot-sn-a24,pallet01,10.59,14 Jan 2026 13:03:26 CET
iot-sn-a24,pallet01,25.22,14 Jan 2026 13:03:27 CET
iot-sn-a24,pallet01,26.86,14 Jan 2026 13:03:28 CET
iot-sn-a24,pallet03,12.83,14 Jan 2026 13:03:29 CET
iot-sn-a24,pallet01,22.81,14 Jan 2026 13:03:30 CET
iot-sn-a24,pallet03,26.54,14 Jan 2026 13:03:31 CET
iot-sn-a24,pallet01,15.64,14 Jan 2026 13:03:32 CET
iot-sn-a24,pallet03,21.55,14 Jan 2026 13:03:33 CET
iot-sn-a24,pallet02,16.35,14 Jan 2026 13:03:34 CET
iot-sn-a24,pallet03,15.83,14 Jan 2026 13:03:35 CET
iot-sn-a24,pallet01,17.67,14 Jan 2026 13:03:36 CET
iot-sn-a24,pallet03,25.55,14 Jan 2026 13:03:37 CET
iot-sn-a24,pallet01,18.06,14 Jan 2026 13:03:38 CET
iot-sn-a24,pallet03,16.08,14 Jan 2026 13:03:39 CET
iot-sn-a24,pallet03,26.89,14 Jan 2026 13:03:40 CET
iot-sn-a24,pallet03,12.79,14 Jan 2026 13:03:41 CET
iot-sn-a24,pallet03,22.98,14 Jan 2026 13:03:42 CET
iot-sn-a24,pallet01,15.77,14 Jan 2026 13:03:43 CET
iot-sn-a24,pallet01,27.72,14 Jan 2026 13:03:44 CET
iot-sn-a24,pallet03,22.91,14 Jan 2026 13:03:45 CET
iot-sn-a24,pallet02,14.05,14 Jan 2026 13:03:46 CET
iot-sn-a24,pallet02,17.25,14 Jan 2026 13:03:47 CET
iot-sn-a24,pallet03,17.65,14 Jan 2026 13:03:48 CET
iot-sn-a24,pallet01,26.11,14 Jan 2026 13:03:49 CET
iot-sn-a24,pallet02,23.41,14 Jan 2026 13:03:50 CET
iot-sn-a24,pallet01,10.19,14 Jan 2026 13:03:51 CET
iot-sn-a24,pallet01,27.74,14 Jan 2026 13:03:52 CET
iot-sn-a24,pallet01,23.92,14 Jan 2026 13:03:53 CET
iot-sn-a24,pallet01,29.58,14 Jan 2026 13:03:54 CET
iot-sn-a24,pallet02,12.68,14 Jan 2026 13:03:55 CET
iot-sn-a24,pallet01,16.07,14 Jan 2026 13:03:56 CET
iot-sn-a24,pallet03,19.45,14 Jan 2026 13:03:57 CET
iot-sn-a24,pallet01,19.21,14 Jan 2026 13:03:58 CET
iot-sn-a24,pallet02,20.99,14 Jan 2026 13:03:59 CET
iot-sn-a24,pallet02,26.98,14 Jan 2026 13:04:00 CET
iot-sn-a24,pallet01,20.38,14 Jan 2026 13:04:01 CET
iot-sn-a24,pallet02,20.26,14 Jan 2026 13:04:02 CET
iot-sn-a24,pallet02,18.57,14 Jan 2026 13:04:03 CET
iot-sn-a24,pallet01,17.82,14 Jan 2026 13:04:04 CET
iot-sn-a24,pallet02,11.83,14 Jan 2026 13:04:05 CET
iot-sn-a24,pallet02,19.18,14 Jan 2026 13:04:06 CET
iot-sn-a24,pallet02,19.24,14 Jan 2026 13:04:07 CET
iot-sn-a24,pallet03,11.62,14 Jan 2026 13:04:08 CET
iot-sn-a24,pallet02,19.83,14 Jan 2026 13:04:09 CET
iot-sn-a24,pallet01,13.97,14 Jan 2026 13:04:10 CET
iot-sn-a24,pallet02,11.5,14 Jan 2026 13:04:11 CET
iot-sn-a24,pallet01,14.84,14 Jan 2026 13:04:12 CET
iot-sn-a24,pallet03,23.73,14 Jan 2026 13:04:13 CET
iot-sn-a24,pallet03,10.36,14 Jan 2026 13:04:14 CET
iot-sn-a24,pallet03,11.35,14 Jan 2026 13:04:15 CET
iot-sn-a24,pallet03,10.89,14 Jan 2026 13:04:16 CET
iot-sn-a24,pallet02,15.93,14 Jan 2026 13:04:17 CET
iot-sn-a24,pallet01,14.07,14 Jan 2026 13:04:18 CET
iot-sn-a24,pallet02,28.91,14 Jan 2026 13:04:19 CET
iot-sn-a24,pallet03,18.65,14 Jan 2026 13:04:20 CET
iot-sn-a24,pallet01,21.63,14 Jan 2026 13:04:21 CET
iot-sn-a24,pallet02,27.54,14 Jan 2026 13:04:22 CET
iot-sn-a24,pallet01,22.1,14 Jan 2026 13:04:23 CET
iot-sn-a24,pallet02,23.35,14 Jan 2026 13:04:24 CET
iot-sn-a24,pallet02,19.52,14 Jan 2026 13:04:25 CET
iot-sn-a24,pallet02,28.62,14 Jan 2026 13:04:26 CET
iot-sn-a24,pallet02,25.99,14 Jan 2026 13:04:27 CET
iot-sn-a24,pallet01,22.33,14 Jan 2026 13:04:28 CET
iot-sn-a24,pallet02,11.89,14 Jan 2026 13:04:29 CET
iot-sn-a24,pallet03,11.97,14 Jan 2026 13:04:30 CET
iot-sn-a24,pallet03,17.11,14 Jan 2026 13:04:31 CET
iot-sn-a24,pallet03,26.65,14 Jan 2026 13:04:32 CET
iot-sn-a24,pallet01,29.06,14 Jan 2026 13:04:33 CET
iot-sn-a24,pallet02,27.39,14 Jan 2026 13:04:34 CET
iot-sn-a24,pallet01,17.15,14 Jan 2026 13:04:35 CET
iot-sn-a24,pallet03,17.87,14 Jan 2026 13:04:36 CET
iot-sn-a24,pallet02,18.86,14 Jan 2026 13:04:37 CET
iot-sn-a24,pallet01,18.9,14 Jan 2026 13:04:38 CET
iot-sn-a24,pallet02,17.34,14 Jan 2026 13:04:39 CET
iot-sn-a24,pallet03,12.64,14 Jan 2026 13:04:40 CET
iot-sn-a24,pallet01,11.74,14 Jan 2026 13:04:41 CET
iot-sn-a24,pallet03,12.58,14 Jan 2026 13:04:42 CET
iot-sn-a24,pallet03,28.96,14 Jan 2026 13:04:43 CET
iot-sn-a24,pallet01,15.46,14 Jan 2026 13:04:44 CET
iot-sn-a24,pallet02,11.59,14 Jan 2026 13:04:45 CET
iot-sn-a24,pallet03,13.41,14 Jan 2026 13:04:46 CET
iot-sn-a24,pallet02,15.3,14 Jan 2026 13:04:47 CET
iot-sn-a24,pallet02,20.93,14 Jan 2026 13:04:48 CET
iot-sn-a24,pallet02,25.13,14 Jan 2026 13:04:49 CET
iot-sn-a24,pallet02,12.95,14 Jan 2026 13:04:50 CET
iot-sn-a24,pallet01,18.18,14 Jan 2026 13:04:51 CET
iot-sn-a24,pallet01,21.02,14 Jan 2026 13:04:52 CET
iot-sn-a24,pallet03,28.89,14 Jan 2026 13:04:53 CET
iot-sn-a24,pallet01,15.81,14 Jan 2026 13:04:54 CET
iot-sn-a24,pallet02,28.9,14 Jan 2026 13:04:55 CET
iot-sn-a24,pallet01,10.04,14 Jan 2026 13:04:56 CET
iot-sn-a24,pallet03,23.77,14 Jan 2026 13:04:57 CET
iot-sn-a24,pallet02,11.7,14 Jan 2026 13:04:58 CET
iot-sn-a24,pallet01,24.2,14 Jan 2026 13:04:59 CET
iot-sn-a24,pallet02,12.0,14 Jan 2026 13:05:00 CET
iot-sn-a24,pallet01,23.47,14 Jan 2026 13:05:01 CET
iot-sn-a24,pallet03,20.26,14 Jan 2026 13:05:02 CET
iot-sn-a24,pallet02,26.09,14 Jan 2026 13:05:03 CET
iot-sn-a24,pallet01,17.63,14 Jan 2026 13:05:04 CET
iot-sn-a24,pallet02,25.07,14 Jan 2026 13:05:05 CET
iot-sn-a24,pallet02,22.31,14 Jan 2026 13:05:06 CET
iot-sn-a24,pallet02,20.78,14 Jan 2026 13:05:07 CET
iot-sn-a24,pallet03,12.61,14 Jan 2026 13:05:08 CET
iot-sn-a24,pallet02,26.78,14 Jan 2026 13:05:09 CET
iot-sn-a24,pallet02,20.38,14 Jan 2026 13:05:10 CET
iot-sn-a24,pallet01,23.85,14 Jan 2026 13:05:11 CET
iot-sn-a24,pallet02,28.74,14 Jan 2026 13:05:12 CET
iot-sn-a24,pallet01,19.04,14 Jan 2026 13:05:13 CET
iot-sn-a24,pallet02,13.34,14 Jan 2026 13:05:14 CET
iot-sn-a24,pallet02,12.63,14 Jan 2026 13:05:15 CET
iot-sn-a24,pallet02,29.04,14 Jan 2026 13:05:16 CET
iot-sn-a24,pallet02,23.16,14 Jan 2026 13:05:17 CET
iot-sn-a24,pallet03,14.53,14 Jan 2026 13:05:18 CET
iot-sn-a24,pallet01,13.36,14 Jan 2026 13:05:19 CET
iot-sn-a24,pallet01,15.83,14 Jan 2026 13:05:20 CET
iot-sn-a24,pallet02,18.43,14 Jan 2026 13:05:22 CET
iot-sn-a24,pallet02,13.38,14 Jan 2026 13:05:23 CET
iot-sn-a24,pallet03,12.52,14 Jan 2026 13:05:24 CET
iot-sn-a24,pallet02,24.86,14 Jan 2026 13:05:25 CET
iot-sn-a24,pallet01,10.16,14 Jan 2026 13:05:26 CET
iot-sn-a24,pallet02,29.55,14 Jan 2026 13:05:27 CET
iot-sn-a24,pallet01,10.21,14 Jan 2026 13:05:28 CET
iot-sn-a24,pallet01,18.48,14 Jan 2026 13:05:29 CET
iot-sn-a24,pallet03,27.9,14 Jan 2026 13:05:30 CET
iot-sn-a24,pallet03,12.79,14 Jan 2026 13:05:31 CET
iot-sn-a24,pallet01,17.68,14 Jan 2026 13:05:32 CET
iot-sn-a24,pallet03,28.44,14 Jan 2026 13:05:33 CET
iot-sn-a24,pallet01,10.68,14 Jan 2026 13:05:34 CET
iot-sn-a24,pallet03,18.94,14 Jan 2026 13:05:35 CET
iot-sn-a24,pallet02,14.28,14 Jan 2026 13:05:36 CET
iot-sn-a24,pallet01,15.15,14 Jan 2026 13:05:37 CET
iot-sn-a24,pallet03,22.69,14 Jan 2026 13:05:38 CET
iot-sn-a24,pallet03,26.41,14 Jan 2026 13:05:39 CET
iot-sn-a24,pallet01,23.61,14 Jan 2026 13:05:40 CET
iot-sn-a24,pallet03,21.46,14 Jan 2026 13:05:41 CET
iot-sn-a24,pallet02,18.46,14 Jan 2026 13:05:42 CET
iot-sn-a24,pallet01,26.47,14 Jan 2026 13:05:43 CET
iot-sn-a24,pallet01,14.83,14 Jan 2026 13:05:44 CET
iot-sn-a24,pallet02,10.38,14 Jan 2026 13:05:45 CET
iot-sn-a24,pallet03,20.53,14 Jan 2026 13:05:46 CET
iot-sn-a24,pallet03,20.7,14 Jan 2026 13:05:47 CET
iot-sn-a24,pallet01,17.11,14 Jan 2026 13:05:48 CET
iot-sn-a24,pallet02,11.89,14 Jan 2026 13:05:49 CET
iot-sn-a24,pallet02,23.71,14 Jan 2026 13:05:50 CET
iot-sn-a24,pallet02,13.97,14 Jan 2026 13:05:51 CET
iot-sn-a24,pallet03,12.6,14 Jan 2026 13:05:52 CET
iot-sn-a24,pallet01,16.14,14 Jan 2026 13:05:53 CET
iot-sn-a24,pallet02,29.78,14 Jan 2026 13:05:54 CET
iot-sn-a24,pallet01,19.51,14 Jan 2026 13:05:55 CET
iot-sn-a24,pallet01,16.86,14 Jan 2026 13:05:56 CET
iot-sn-a24,pallet03,18.27,14 Jan 2026 13:05:57 CET
iot-sn-a24,pallet02,23.71,14 Jan 2026 13:05:58 CET
iot-sn-a24,pallet03,19.64,14 Jan 2026 13:05:59 CET
iot-sn-a24,pallet03,13.34,14 Jan 2026 13:06:00 CET
iot-sn-a24,pallet01,26.13,14 Jan 2026 13:06:01 CET
iot-sn-a24,pallet03,27.35,14 Jan 2026 13:06:02 CET
iot-sn-a24,pallet02,27.58,14 Jan 2026 13:06:03 CET
iot-sn-a24,pallet02,10.42,14 Jan 2026 13:06:04 CET
iot-sn-a24,pallet01,15.45,14 Jan 2026 13:06:05 CET
iot-sn-a24,pallet02,28.01,14 Jan 2026 13:06:06 CET
iot-sn-a24,pallet03,24.71,14 Jan 2026 13:06:07 CET
iot-sn-a24,pallet03,19.74,14 Jan 2026 13:06:08 CET
iot-sn-a24,pallet02,20.09,14 Jan 2026 13:06:09 CET
iot-sn-a24,pallet02,18.58,14 Jan 2026 13:06:10 CET
iot-sn-a24,pallet02,10.85,14 Jan 2026 13:06:11 CET
iot-sn-a24,pallet03,19.71,14 Jan 2026 13:06:12 CET
iot-sn-a24,pallet03,25.72,14 Jan 2026 13:06:13 CET
iot-sn-a24,pallet01,14.01,14 Jan 2026 13:06:14 CET
iot-sn-a24,pallet03,24.33,14 Jan 2026 13:06:15 CET
iot-sn-a24,pallet03,21.75,14 Jan 2026 13:06:16 CET
iot-sn-a24,pallet03,24.01,14 Jan 2026 13:06:17 CET
iot-sn-a24,pallet01,11.55,14 Jan 2026 13:06:18 CET
iot-sn-a24,pallet03,11.9,14 Jan 2026 13:06:19 CET
iot-sn-a24,pallet02,11.87,14 Jan 2026 13:06:20 CET
iot-sn-a24,pallet03,12.07,14 Jan 2026 13:06:21 CET
iot-sn-a24,pallet03,29.64,14 Jan 2026 13:06:22 CET
iot-sn-a24,pallet01,11.76,14 Jan 2026 13:06:23 CET
iot-sn-a24,pallet02,18.75,14 Jan 2026 13:06:24 CET
iot-sn-a24,pallet02,14.11,14 Jan 2026 13:06:25 CET
iot-sn-a24,pallet01,20.75,14 Jan 2026 13:06:26 CET
iot-sn-a24,pallet02,20.47,14 Jan 2026 13:06:27 CET
iot-sn-a24,pallet02,16.76,14 Jan 2026 13:06:28 CET
iot-sn-a24,pallet01,27.4,14 Jan 2026 13:06:29 CET
iot-sn-a24,pallet02,10.55,14 Jan 2026 13:06:30 CET
iot-sn-a24,pallet02,11.79,14 Jan 2026 13:06:31 CET
iot-sn-a24,pallet01,14.47,14 Jan 2026 13:06:32 CET
iot-sn-a24,pallet02,19.81,14 Jan 2026 13:06:33 CET
iot-sn-a24,pallet03,13.6,14 Jan 2026 13:06:34 CET
iot-sn-a24,pallet03,18.36,14 Jan 2026 13:06:35 CET
iot-sn-a24,pallet03,16.94,14 Jan 2026 13:06:36 CET
iot-sn-a24,pallet03,20.23,14 Jan 2026 13:06:37 CET
iot-sn-a24,pallet01,13.87,14 Jan 2026 13:06:38 CET
iot-sn-a24,pallet01,19.37,14 Jan 2026 13:06:39 CET
iot-sn-a24,pallet03,15.9,14 Jan 2026 13:06:40 CET
iot-sn-a24,pallet01,20.51,14 Jan 2026 13:06:41 CET
iot-sn-a24,pallet03,21.06,14 Jan 2026 13:06:42 CET
iot-sn-a24,pallet02,25.94,14 Jan 2026 13:06:43 CET
iot-sn-a24,pallet01,16.94,14 Jan 2026 13:06:44 CET
iot-sn-a24,pallet02,16.11,14 Jan 2026 13:06:45 CET
iot-sn-a24,pallet03,27.08,14 Jan 2026 13:06:46 CET
iot-sn-a24,pallet01,18.57,14 Jan 2026 13:06:47 CET
iot-sn-a24,pallet02,17.42,14 Jan 2026 13:06:48 CET
iot-sn-a24,pallet02,17.21,14 Jan 2026 13:06:49 CET
iot-sn-a24,pallet03,13.81,14 Jan 2026 13:06:50 CET
iot-sn-a24,pallet02,13.87,14 Jan 2026 13:06:51 CET
iot-sn-a24,pallet02,14.91,14 Jan 2026 13:06:52 CET
iot-sn-a24,pallet03,19.88,14 Jan 2026 13:06:53 CET
iot-sn-a24,pallet02,26.45,14 Jan 2026 13:06:54 CET
iot-sn-a24,pallet03,25.68,14 Jan 2026 13:06:55 CET
iot-sn-a24,pallet01,11.63,14 Jan 2026 13:06:56 CET
iot-sn-a24,pallet01,10.18,14 Jan 2026 13:06:57 CET
iot-sn-a24,pallet02,27.72,14 Jan 2026 13:06:58 CET
iot-sn-a24,pallet03,20.98,14 Jan 2026 13:06:59 CET
iot-sn-a24,pallet01,14.79,14 Jan 2026 13:07:00 CET
iot-sn-a24,pallet02,24.45,14 Jan 2026 13:07:01 CET
iot-sn-a24,pallet01,24.33,14 Jan 2026 13:07:02 CET
iot-sn-a24,pallet02,19.17,14 Jan 2026 13:07:03 CET
iot-sn-a24,pallet02,17.67,14 Jan 2026 13:07:04 CET
iot-sn-a24,pallet01,19.45,14 Jan 2026 13:07:05 CET
iot-sn-a24,pallet02,27.15,14 Jan 2026 13:07:06 CET
iot-sn-a24,pallet01,23.88,14 Jan 2026 13:07:07 CET
iot-sn-a24,pallet03,17.88,14 Jan 2026 13:07:08 CET
iot-sn-a24,pallet02,14.98,14 Jan 2026 13:07:09 CET
iot-sn-a24,pallet01,18.43,14 Jan 2026 13:07:10 CET
iot-sn-a24,pallet02,10.75,14 Jan 2026 13:07:11 CET
iot-sn-a24,pallet02,22.45,14 Jan 2026 13:07:12 CET
iot-sn-a24,pallet02,10.25,14 Jan 2026 13:07:13 CET
iot-sn-a24,pallet01,27.05,14 Jan 2026 13:07:14 CET
iot-sn-a24,pallet01,21.2,14 Jan 2026 13:07:15 CET
iot-sn-a24,pallet02,21.44,14 Jan 2026 13:07:16 CET
iot-sn-a24,pallet02,10.44,14 Jan 2026 13:07:17 CET
iot-sn-a24,pallet03,25.58,14 Jan 2026 13:07:18 CET
iot-sn-a24,pallet01,27.14,14 Jan 2026 13:07:19 CET
iot-sn-a24,pallet01,22.67,14 Jan 2026 13:07:20 CET
iot-sn-a24,pallet02,24.21,14 Jan 2026 13:07:21 CET
iot-sn-a24,pallet02,23.54,14 Jan 2026 13:07:22 CET
iot-sn-a24,pallet01,18.93,14 Jan 2026 13:07:23 CET
iot-sn-a24,pallet02,27.48,14 Jan 2026 13:07:24 CET
iot-sn-a24,pallet01,25.4,14 Jan 2026 13:07:25 CET
iot-sn-a24,pallet02,16.55,14 Jan 2026 13:07:26 CET
iot-sn-a24,pallet01,27.62,14 Jan 2026 13:07:27 CET
iot-sn-a24,pallet03,15.39,14 Jan 2026 13:07:28 CET
iot-sn-a24,pallet02,23.2,14 Jan 2026 13:07:29 CET
iot-sn-a24,pallet01,23.13,14 Jan 2026 13:07:30 CET
iot-sn-a24,pallet01,15.03,14 Jan 2026 13:07:31 CET
iot-sn-a24,pallet03,18.58,14 Jan 2026 13:07:32 CET
iot-sn-a24,pallet01,18.76,14 Jan 2026 13:07:33 CET
iot-sn-a24,pallet01,25.75,14 Jan 2026 13:07:34 CET
iot-sn-a24,pallet02,15.96,14 Jan 2026 13:07:35 CET
iot-sn-a24,pallet03,11.95,14 Jan 2026 13:07:36 CET
iot-sn-a24,pallet01,28.29,14 Jan 2026 13:07:38 CET
iot-sn-a24,pallet01,25.66,14 Jan 2026 13:07:39 CET
iot-sn-a24,pallet01,25.57,14 Jan 2026 13:07:40 CET
iot-sn-a24,pallet02,15.58,14 Jan 2026 13:07:41 CET
iot-sn-a24,pallet02,10.5,14 Jan 2026 13:07:42 CET
iot-sn-a24,pallet03,20.66,14 Jan 2026 13:07:43 CET
iot-sn-a24,pallet02,21.41,14 Jan 2026 13:07:44 CET
iot-sn-a24,pallet02,28.32,14 Jan 2026 13:07:45 CET
iot-sn-a24,pallet01,19.75,14 Jan 2026 13:07:46 CET
iot-sn-a24,pallet01,23.5,14 Jan 2026 13:07:47 CET
iot-sn-a24,pallet02,22.38,14 Jan 2026 13:07:48 CET
iot-sn-a24,pallet02,23.03,14 Jan 2026 13:07:49 CET
iot-sn-a24,pallet01,13.5,14 Jan 2026 13:07:50 CET
iot-sn-a24,pallet01,27.72,14 Jan 2026 13:07:51 CET
iot-sn-a24,pallet03,16.41,14 Jan 2026 13:07:52 CET
iot-sn-a24,pallet02,29.07,14 Jan 2026 13:07:53 CET
iot-sn-a24,pallet01,20.32,14 Jan 2026 13:07:54 CET
iot-sn-a24,pallet02,21.44,14 Jan 2026 13:07:55 CET
iot-sn-a24,pallet03,24.44,14 Jan 2026 13:07:56 CET
iot-sn-a24,pallet03,14.93,14 Jan 2026 13:07:57 CET
iot-sn-a24,pallet01,24.43,14 Jan 2026 13:07:58 CET
iot-sn-a24,pallet03,23.32,14 Jan 2026 13:07:59 CET
iot-sn-a24,pallet03,24.94,14 Jan 2026 13:08:00 CET
iot-sn-a24,pallet01,15.28,14 Jan 2026 13:08:01 CET
iot-sn-a24,pallet01,21.93,14 Jan 2026 13:08:02 CET
iot-sn-a24,pallet03,20.01,14 Jan 2026 13:08:03 CET
iot-sn-a24,pallet02,17.95,14 Jan 2026 13:08:04 CET
iot-sn-a24,pallet01,16.93,14 Jan 2026 13:08:05 CET
iot-sn-a24,pallet01,14.92,14 Jan 2026 13:08:06 CET
iot-sn-a24,pallet01,18.33,14 Jan 2026 13:08:07 CET
iot-sn-a24,pallet01,21.22,14 Jan 2026 13:08:08 CET
iot-sn-a24,pallet02,25.96,14 Jan 2026 13:08:09 CET
iot-sn-a24,pallet01,29.45,14 Jan 2026 13:08:10 CET
iot-sn-a24,pallet01,12.06,14 Jan 2026 13:08:11 CET
iot-sn-a24,pallet02,19.58,14 Jan 2026 13:08:12 CET
iot-sn-a24,pallet01,18.04,14 Jan 2026 13:08:13 CET
iot-sn-a24,pallet01,22.85,14 Jan 2026 13:08:14 CET
iot-sn-a24,pallet03,10.84,14 Jan 2026 13:08:15 CET
iot-sn-a24,pallet03,28.93,14 Jan 2026 13:08:16 CET
iot-sn-a24,pallet02,16.67,14 Jan 2026 13:08:17 CET
iot-sn-a24,pallet02,23.73,14 Jan 2026 13:08:18 CET
iot-sn-a24,pallet01,21.81,14 Jan 2026 13:08:19 CET
iot-sn-a24,pallet02,14.74,14 Jan 2026 13:08:20 CET
iot-sn-a24,pallet01,21.92,14 Jan 2026 13:08:21 CET
iot-sn-a24,pallet03,24.63,14 Jan 2026 13:08:22 CET
iot-sn-a24,pallet01,25.97,14 Jan 2026 13:08:23 CET
iot-sn-a24,pallet02,23.2,14 Jan 2026 13:08:24 CET
iot-sn-a24,pallet02,28.55,14 Jan 2026 13:08:25 CET
iot-sn-a24,pallet01,29.51,14 Jan 2026 13:08:26 CET
iot-sn-a24,pallet03,27.76,14 Jan 2026 13:08:27 CET
iot-sn-a24,pallet03,14.88,14 Jan 2026 13:08:28 CET
iot-sn-a24,pallet02,21.22,14 Jan 2026 13:08:29 CET
iot-sn-a24,pallet02,20.67,14 Jan 2026 13:08:30 CET
iot-sn-a24,pallet02,26.2,14 Jan 2026 13:08:31 CET
iot-sn-a24,pallet02,24.53,14 Jan 2026 13:08:32 CET
iot-sn-a24,pallet02,22.55,14 Jan 2026 13:08:33 CET
iot-sn-a24,pallet03,24.11,14 Jan 2026 13:08:34 CET
iot-sn-a24,pallet01,15.6,14 Jan 2026 13:08:35 CET
iot-sn-a24,pallet03,17.9,14 Jan 2026 13:08:36 CET
iot-sn-a24,pallet01,17.4,14 Jan 2026 13:08:37 CET
iot-sn-a24,pallet03,24.1,14 Jan 2026 13:08:38 CET
iot-sn-a24,pallet02,16.77,14 Jan 2026 13:08:39 CET
iot-sn-a24,pallet01,18.25,14 Jan 2026 13:08:40 CET
iot-sn-a24,pallet02,22.63,14 Jan 2026 13:08:41 CET
iot-sn-a24,pallet01,25.69,14 Jan 2026 13:08:42 CET
iot-sn-a24,pallet02,14.89,14 Jan 2026 13:08:43 CET
iot-sn-a24,pallet01,25.87,14 Jan 2026 13:08:44 CET
iot-sn-a24,pallet01,23.71,14 Jan 2026 13:08:45 CET
iot-sn-a24,pallet03,10.37,14 Jan 2026 13:08:46 CET
iot-sn-a24,pallet01,18.52,14 Jan 2026 13:08:47 CET
iot-sn-a24,pallet03,17.05,14 Jan 2026 13:08:48 CET
iot-sn-a24,pallet03,18.39,14 Jan 2026 13:08:49 CET
iot-sn-a24,pallet02,12.75,14 Jan 2026 13:08:50 CET
iot-sn-a24,pallet02,27.93,14 Jan 2026 13:08:51 CET
iot-sn-a24,pallet02,14.59,14 Jan 2026 13:08:52 CET
iot-sn-a24,pallet01,12.51,14 Jan 2026 13:08:53 CET
iot-sn-a24,pallet01,16.95,14 Jan 2026 13:08:54 CET
iot-sn-a24,pallet02,16.73,14 Jan 2026 13:08:55 CET
